route_id,service_id,trip_id,direction_id,block_id,shape_id
740f94f7,2,83e104f4-5-cf70c6c3-4,1,,961350821
740f94f7,2,c03756bf-3-cf70c6c3-4,0,,961350820
740f94f7,2,8ea13938-3-cf70c6c3-4,1,,961350821
740f94f7,2,51bafea5-6-cf70c6c3-4,0,,961350820
740f94f7,2,6b54cf52-2-cf70c6c3-4,1,,961350821
740f94f7,2,911d480d-d-cf70c6c3-4,0,,961350820
740f94f7,2,0f2f636c-2-cf70c6c3-4,1,,961350821
740f94f7,2,db3d1f2e-1-cf70c6c3-4,0,,961350820
740f94f7,2,d74d1d14-8-cf70c6c3-4,1,,961350821
740f94f7,2,52bf4a06-e-cf70c6c3-4,0,,961350820
740f94f7,2,1a556066-e-cf70c6c3-4,1,,961350821
740f94f7,2,20c4b629-1-cf70c6c3-4,0,,961350820
740f94f7,2,df2d264e-0-cf70c6c3-4,1,,961350821
740f94f7,2,03181325-c-cf70c6c3-4,0,,961350820
740f94f7,2,78a5fa1f-9-cf70c6c3-4,1,,961350821
740f94f7,2,1f1276d2-4-cf70c6c3-4,0,,961350820
740f94f7,2,83f193e7-8-cf70c6c3-4,1,,961350821
740f94f7,2,24882ff1-1-cf70c6c3-4,0,,961350820
740f94f7,2,036d220e-2-cf70c6c3-4,1,,961350821
740f94f7,2,87476512-3-cf70c6c3-4,0,,961350820
740f94f7,2,7362cfb3-c-cf70c6c3-4,1,,961350821
740f94f7,2,eb00c808-e-cf70c6c3-4,0,,961350820
740f94f7,2,9175ef4a-c-cf70c6c3-4,1,,961350821
740f94f7,2,4f2df2df-f-cf70c6c3-4,0,,961350820
740f94f7,2,c757ee21-6-cf70c6c3-4,1,,961350821
740f94f7,2,97128799-5-cf70c6c3-4,0,,961350820
740f94f7,2,4c4e1d9c-5-cf70c6c3-4,1,,961350821
740f94f7,2,1e314d6e-f-cf70c6c3-4,0,,961350820
740f94f7,2,253bcd75-a-cf70c6c3-4,1,,961350821
740f94f7,2,58465807-4-cf70c6c3-4,0,,961350820
740f94f7,2,3d32d287-8-cf70c6c3-4,1,,961350821
740f94f7,2,8c938a97-e-cf70c6c3-4,0,,961350820
740f94f7,2,35ce77d0-c-cf70c6c3-4,1,,961350821
740f94f7,2,c8383577-5-cf70c6c3-4,0,,961350820
740f94f7,2,1cd77a82-7-cf70c6c3-4,1,,961350821
740f94f7,2,8a5579c4-e-cf70c6c3-4,0,,961350820
740f94f7,2,2dea11b5-c-cf70c6c3-4,1,,961350821
740f94f7,2,91316a49-6-cf70c6c3-4,0,,961350820
740f94f7,2,cd2d0890-b-cf70c6c3-4,1,,961350821
740f94f7,2,f9274070-0-cf70c6c3-4,0,,961350820
740f94f7,2,fe976a75-d-cf70c6c3-4,1,,961350821
740f94f7,2,c6ba1cac-0-cf70c6c3-4,0,,961350820
740f94f7,2,db3abc43-9-cf70c6c3-4,1,,961350821
740f94f7,2,c84ac07b-d-cf70c6c3-4,0,,961350820
740f94f7,2,c563190d-2-cf70c6c3-4,1,,961350821
740f94f7,2,dd8eaf49-8-cf70c6c3-4,0,,961350820
740f94f7,2,81a3d32e-2-cf70c6c3-4,1,,961350821
740f94f7,2,8d1971b8-b-cf70c6c3-4,1,,961350821
740f94f7,1,d3562425-d-32333dcc-7,0,,961350820
740f94f7,1,e6fcf264-7-32333dcc-7,0,,961350820
740f94f7,1,6858131e-8-32333dcc-7,1,,961350821
740f94f7,1,ddd2ba5c-6-32333dcc-7,0,,961350820
740f94f7,1,1237283b-3-32333dcc-7,1,,961350821
740f94f7,1,1fdeaa67-1-32333dcc-7,0,,961350820
740f94f7,1,644b9285-e-32333dcc-7,1,,961350821
740f94f7,1,128981f8-f-32333dcc-7,0,,961350820
740f94f7,1,73c35a33-3-32333dcc-7,1,,961350821
740f94f7,1,0fa78286-d-32333dcc-7,0,,961350820
740f94f7,1,1dfc4a43-b-32333dcc-7,1,,961350821
740f94f7,1,29be073b-4-32333dcc-7,0,,961350820
740f94f7,1,a6a272f2-6-32333dcc-7,1,,961350821
740f94f7,1,9a07d7a0-6-32333dcc-7,0,,961350820
740f94f7,1,ab717eb3-c-32333dcc-7,1,,961350821
740f94f7,1,d16ddaf4-6-32333dcc-7,0,,961350820
740f94f7,1,f2948cb7-8-32333dcc-7,1,,961350821
740f94f7,1,2b32b90f-b-32333dcc-7,0,,961350820
740f94f7,1,507e1953-a-32333dcc-7,1,,961350821
740f94f7,1,28f0ae2c-b-32333dcc-7,0,,961350820
740f94f7,1,729195a6-e-32333dcc-7,1,,961350821
740f94f7,1,7d3252cf-5-32333dcc-7,0,,961350820
740f94f7,1,6f0e56f1-f-32333dcc-7,1,,961350821
740f94f7,1,8f0285d5-e-32333dcc-7,0,,961350820
740f94f7,1,6f8d3468-7-32333dcc-7,1,,961350821
740f94f7,1,20ac66bf-3-32333dcc-7,0,,961350820
740f94f7,1,cefdcb79-1-32333dcc-7,1,,961350821
740f94f7,1,47733006-7-32333dcc-7,0,,961350820
740f94f7,1,1f76061c-a-32333dcc-7,1,,961350821
740f94f7,1,af898949-5-32333dcc-7,0,,961350820
740f94f7,1,fe3536d1-8-32333dcc-7,1,,961350821
740f94f7,1,b3457010-0-32333dcc-7,0,,961350820
740f94f7,1,13aa4352-2-32333dcc-7,1,,961350821
740f94f7,1,1d03ca9e-7-32333dcc-7,0,,961350820
740f94f7,1,cbd6bb99-e-32333dcc-7,1,,961350821
740f94f7,1,961e59e2-b-32333dcc-7,0,,961350820
740f94f7,1,2af7959b-2-32333dcc-7,1,,961350821
740f94f7,1,86b959e4-f-32333dcc-7,0,,961350820
740f94f7,1,d7ed9e63-4-32333dcc-7,1,,961350821
740f94f7,1,8df10ddb-f-32333dcc-7,0,,961350820
740f94f7,1,1156e874-0-32333dcc-7,1,,961350821
740f94f7,1,6ce00c79-0-32333dcc-7,0,,961350820
740f94f7,1,b1140992-f-32333dcc-7,1,,961350821
740f94f7,1,38873b34-1-32333dcc-7,0,,961350820
740f94f7,1,ed7d98ec-7-32333dcc-7,1,,961350821
740f94f7,1,8428e34b-7-32333dcc-7,0,,961350820
740f94f7,1,e2b9f5ce-9-32333dcc-7,1,,961350821
740f94f7,1,611e0da8-d-32333dcc-7,0,,961350820
740f94f7,1,3478b75b-7-32333dcc-7,1,,961350821
740f94f7,1,43be42fa-b-32333dcc-7,0,,961350820
740f94f7,1,9b4aec8b-2-32333dcc-7,1,,961350821
740f94f7,1,04c372fe-f-32333dcc-7,0,,961350820
740f94f7,1,39538a02-4-32333dcc-7,1,,961350821
740f94f7,1,c1b2c5cc-f-32333dcc-7,0,,961350820
740f94f7,1,99e26722-c-32333dcc-7,1,,961350821
740f94f7,1,ffebad25-a-32333dcc-7,0,,961350820
740f94f7,1,d6a009c0-6-32333dcc-7,1,,961350821
740f94f7,1,3f9cc0d9-b-32333dcc-7,0,,961350820
740f94f7,1,84592a59-3-32333dcc-7,1,,961350821
740f94f7,1,6a91fef6-d-32333dcc-7,0,,961350820
740f94f7,1,beada916-f-32333dcc-7,1,,961350821
740f94f7,1,5786b211-4-32333dcc-7,0,,961350820
740f94f7,1,928ba84d-b-32333dcc-7,1,,961350821
740f94f7,1,d77ac11a-0-32333dcc-7,0,,961350820
740f94f7,1,3aff8930-b-32333dcc-7,1,,961350821
740f94f7,1,4b3d2fed-4-32333dcc-7,0,,961350820
740f94f7,1,1a535b28-b-32333dcc-7,1,,961350821
740f94f7,1,4bb14fea-3-32333dcc-7,1,,961350821
740f94f7,3,8675090d-a-d11e6ce2-4,0,,961350820
740f94f7,3,797026cf-4-d11e6ce2-4,0,,961350820
740f94f7,3,6a41cc3c-c-d11e6ce2-4,1,,961350821
740f94f7,3,dbd2007f-9-d11e6ce2-4,0,,961350820
740f94f7,3,3da4f4ed-a-d11e6ce2-4,1,,961350821
740f94f7,3,2dd4fd95-a-d11e6ce2-4,0,,961350820
740f94f7,3,6278492b-7-d11e6ce2-4,1,,961350821
740f94f7,3,8c357b7c-1-d11e6ce2-4,0,,961350820
740f94f7,3,ee98fabc-9-d11e6ce2-4,1,,961350821
740f94f7,3,8b81291d-0-d11e6ce2-4,0,,961350820
740f94f7,3,75fdc3b5-c-d11e6ce2-4,1,,961350821
740f94f7,3,45f3fca8-3-d11e6ce2-4,0,,961350820
740f94f7,3,2b15d3d7-d-d11e6ce2-4,1,,961350821
740f94f7,3,fde04589-9-d11e6ce2-4,0,,961350820
740f94f7,3,6960c53c-b-d11e6ce2-4,1,,961350821
740f94f7,3,16f95aaf-f-d11e6ce2-4,0,,961350820
740f94f7,3,d97a325e-5-d11e6ce2-4,1,,961350821
740f94f7,3,f0d3fe87-4-d11e6ce2-4,0,,961350820
740f94f7,3,3cd6a57c-e-d11e6ce2-4,1,,961350821
740f94f7,3,b9542dc0-5-d11e6ce2-4,0,,961350820
740f94f7,3,d3a35165-d-d11e6ce2-4,1,,961350821
740f94f7,3,4897e154-e-d11e6ce2-4,0,,961350820
740f94f7,3,55388795-b-d11e6ce2-4,1,,961350821
740f94f7,3,d3ff766f-4-d11e6ce2-4,0,,961350820
740f94f7,3,a8af4402-9-d11e6ce2-4,1,,961350821
740f94f7,3,110382c5-9-d11e6ce2-4,0,,961350820
740f94f7,3,d2268a6d-d-d11e6ce2-4,1,,961350821
740f94f7,3,991598dc-a-d11e6ce2-4,0,,961350820
740f94f7,3,c6223a91-6-d11e6ce2-4,1,,961350821
740f94f7,3,b348d71d-4-d11e6ce2-4,0,,961350820
740f94f7,3,229b81c8-1-d11e6ce2-4,1,,961350821
740f94f7,3,de4dd467-4-d11e6ce2-4,0,,961350820
740f94f7,3,0df34d5e-5-d11e6ce2-4,1,,961350821
740f94f7,3,58824467-c-d11e6ce2-4,0,,961350820
740f94f7,3,33e81886-d-d11e6ce2-4,1,,961350821
740f94f7,3,dd6199ea-c-d11e6ce2-4,0,,961350820
740f94f7,3,10936ca6-f-d11e6ce2-4,1,,961350821
740f94f7,3,97000f7e-6-d11e6ce2-4,0,,961350820
740f94f7,3,d8e02ccb-e-d11e6ce2-4,1,,961350821
740f94f7,3,0ffb8058-3-d11e6ce2-4,0,,961350820
740f94f7,3,ade1bb3a-d-d11e6ce2-4,1,,961350821
740f94f7,3,99f95544-d-d11e6ce2-4,0,,961350820
740f94f7,3,e5f704ce-6-d11e6ce2-4,1,,961350821
740f94f7,3,35ecd446-c-d11e6ce2-4,0,,961350820
740f94f7,3,8575d640-5-d11e6ce2-4,1,,961350821
740f94f7,3,c3a32602-f-d11e6ce2-4,0,,961350820
740f94f7,3,4cf2565a-1-d11e6ce2-4,1,,961350821
740f94f7,3,6efaced1-6-d11e6ce2-4,0,,961350820
740f94f7,3,5dc9a6c4-0-d11e6ce2-4,1,,961350821
740f94f7,3,6e0e6c1d-6-d11e6ce2-4,0,,961350820
740f94f7,3,4fcffb22-a-d11e6ce2-4,1,,961350821
740f94f7,3,dc015bc4-8-d11e6ce2-4,0,,961350820
740f94f7,3,c7d42660-7-d11e6ce2-4,1,,961350821
740f94f7,3,c2fa0d84-7-d11e6ce2-4,0,,961350820
740f94f7,3,89cd5b29-c-d11e6ce2-4,1,,961350821
740f94f7,3,993e2d64-c-d11e6ce2-4,0,,961350820
740f94f7,3,b444a1ec-b-d11e6ce2-4,1,,961350821
740f94f7,3,49bda223-9-d11e6ce2-4,0,,961350820
740f94f7,3,69db1e16-f-d11e6ce2-4,1,,961350821
740f94f7,3,726a900b-0-d11e6ce2-4,0,,961350820
740f94f7,3,1c3292d4-1-d11e6ce2-4,1,,961350821
740f94f7,3,937d9cda-a-d11e6ce2-4,0,,961350820
740f94f7,3,ea9c4d68-f-d11e6ce2-4,1,,961350821
740f94f7,3,59a60860-2-d11e6ce2-4,0,,961350820
740f94f7,3,051a448e-7-d11e6ce2-4,1,,961350821
740f94f7,3,2faf4ada-f-d11e6ce2-4,0,,961350820
740f94f7,3,8b73df45-3-d11e6ce2-4,1,,961350821
740f94f7,3,f7997ac5-3-d11e6ce2-4,1,,961350821
79650f09,1,3dece774-f-32333dcc-7,1,,961350811
79650f09,1,19d3612e-4-32333dcc-7,1,,961350811
79650f09,1,477cb135-9-32333dcc-7,0,,961350812
79650f09,1,5de5bd94-7-32333dcc-7,1,,961350811
79650f09,1,f32ad01f-a-32333dcc-7,0,,961350812
79650f09,1,e9bb0c32-8-32333dcc-7,1,,961350811
79650f09,1,f4e46cdc-7-32333dcc-7,0,,961350812
79650f09,1,c3a87d6e-f-32333dcc-7,1,,961350811
79650f09,1,e910cbf2-0-32333dcc-7,0,,961350812
79650f09,1,838f26f5-e-32333dcc-7,1,,961350811
79650f09,1,bba257a4-9-32333dcc-7,0,,961350812
79650f09,1,72fcaeb4-e-32333dcc-7,1,,961350811
79650f09,1,daf67247-2-32333dcc-7,0,,961350812
79650f09,1,c7dafd8a-f-32333dcc-7,1,,961350811
79650f09,1,37aa954d-c-32333dcc-7,0,,961350812
79650f09,1,996a2afc-0-32333dcc-7,1,,961350811
79650f09,1,65220714-3-32333dcc-7,0,,961350812
79650f09,1,c3f3516f-f-32333dcc-7,1,,961350811
79650f09,1,0095a335-e-32333dcc-7,0,,961350812
79650f09,1,168194d2-6-32333dcc-7,1,,961350811
79650f09,1,614c3382-c-32333dcc-7,0,,961350812
79650f09,1,8d80f120-3-32333dcc-7,1,,961350811
79650f09,1,19d81e4d-2-32333dcc-7,0,,961350812
79650f09,1,83efd342-0-32333dcc-7,1,,961350811
79650f09,1,2ed48b3a-c-32333dcc-7,0,,961350812
79650f09,1,ca8cdd22-e-32333dcc-7,1,,961350811
79650f09,1,fd0ab730-8-32333dcc-7,0,,961350812
79650f09,1,ff3b45ad-5-32333dcc-7,1,,961350811
79650f09,1,8f143b70-2-32333dcc-7,0,,961350812
79650f09,1,8fa31ac4-e-32333dcc-7,1,,961350811
79650f09,1,6ca2b9f6-8-32333dcc-7,0,,961350812
79650f09,1,28746f8f-5-32333dcc-7,1,,961350811
79650f09,1,6e6eab11-b-32333dcc-7,0,,961350812
79650f09,1,48f50c02-d-32333dcc-7,0,,961350812
79650f09,1,cf151005-6-32333dcc-7,1,,961350811
79650f09,1,35a04bc2-5-32333dcc-7,0,,961350812
79650f09,1,b7298e20-0-32333dcc-7,1,,961350811
79650f09,1,a35ce81d-1-32333dcc-7,0,,961350812
79650f09,1,11764f94-e-32333dcc-7,1,,961350811
79650f09,1,7309da88-0-32333dcc-7,0,,961350812
79650f09,1,69e148a0-8-32333dcc-7,1,,961350811
79650f09,1,ac0b00f1-b-32333dcc-7,0,,961350812
79650f09,1,78146149-a-32333dcc-7,1,,961350811
79650f09,1,011d7905-a-32333dcc-7,0,,961350812
79650f09,1,d606a818-5-32333dcc-7,1,,961350811
79650f09,1,debe6ad2-a-32333dcc-7,0,,961350812
79650f09,1,ddc42e61-3-32333dcc-7,1,,961350811
79650f09,1,8b9ef5f2-e-32333dcc-7,0,,961350812
79650f09,1,0b15c08c-1-32333dcc-7,1,,961350811
79650f09,1,cb300a03-f-32333dcc-7,0,,961350812
79650f09,1,96f790e5-7-32333dcc-7,1,,961350811
79650f09,1,7427edb9-7-32333dcc-7,0,,961350812
79650f09,1,a09055c2-6-32333dcc-7,1,,961350811
79650f09,1,cd1fc005-b-32333dcc-7,0,,961350812
79650f09,1,b9832674-a-32333dcc-7,1,,961350811
79650f09,1,b04445f8-c-32333dcc-7,0,,961350812
79650f09,1,223ebd2e-0-32333dcc-7,1,,961350811
79650f09,1,dcc13eb6-c-32333dcc-7,1,,961350811
79650f09,1,d575bd0d-6-32333dcc-7,0,,961350812
79650f09,1,112d4083-c-32333dcc-7,1,,961350811
79650f09,1,2ef8ce69-a-32333dcc-7,0,,961350812
79650f09,1,09e36bd7-e-32333dcc-7,1,,961350811
79650f09,1,9a13bbe2-5-32333dcc-7,0,,961350812
79650f09,1,0e4838f1-8-32333dcc-7,1,,961350811
79650f09,1,cb18ffd5-b-32333dcc-7,0,,961350812
79650f09,1,cc15f21c-3-32333dcc-7,1,,961350811
79650f09,1,ea429e5a-4-32333dcc-7,0,,961350812
79650f09,1,327b5d1f-c-32333dcc-7,1,,961350811
79650f09,1,644b6ff4-5-32333dcc-7,0,,961350812
79650f09,1,c50c80eb-a-32333dcc-7,1,,961350811
79650f09,1,3cff1077-1-32333dcc-7,0,,961350812
79650f09,1,4d81126b-4-32333dcc-7,1,,961350811
79650f09,1,b4b80a2d-4-32333dcc-7,0,,961350812
79650f09,1,d5770e39-1-32333dcc-7,1,,961350811
79650f09,1,3deb36eb-d-32333dcc-7,0,,961350812
79650f09,1,38fc2f78-4-32333dcc-7,1,,961350811
79650f09,1,f533343a-6-32333dcc-7,0,,961350812
79650f09,1,8f87456b-5-32333dcc-7,1,,961350811
79650f09,1,baeaf27b-9-32333dcc-7,0,,961350812
79650f09,1,dcc4df72-1-32333dcc-7,1,,961350811
79650f09,1,7e59b072-6-32333dcc-7,0,,961350812
79650f09,1,5e4d4be7-1-32333dcc-7,1,,961350811
79650f09,1,08ac63ab-a-32333dcc-7,0,,961350812
79650f09,1,efa5ed2d-1-32333dcc-7,1,,961350811
79650f09,1,b788375d-f-32333dcc-7,0,,961350812
79650f09,1,3c8886b6-3-32333dcc-7,1,,961350811
79650f09,1,e66d2026-f-32333dcc-7,0,,961350812
79650f09,1,3588511d-c-32333dcc-7,1,,961350811
79650f09,1,8d52816d-d-32333dcc-7,0,,961350812
79650f09,1,10bc4436-c-32333dcc-7,1,,961350811
79650f09,1,7dcb59e7-6-32333dcc-7,0,,961350812
79650f09,1,cc8be93b-4-32333dcc-7,1,,961350811
79650f09,1,2829ff76-5-32333dcc-7,0,,961350812
79650f09,1,c9512f47-7-32333dcc-7,1,,961350811
79650f09,1,fd60bc55-c-32333dcc-7,0,,961350812
79650f09,1,c347edb2-b-32333dcc-7,1,,961350811
79650f09,1,7c57de16-1-32333dcc-7,0,,961350812
79650f09,1,7e0e0414-0-32333dcc-7,1,,961350811
79650f09,1,04137499-d-32333dcc-7,0,,961350812
79650f09,1,08c2d942-a-32333dcc-7,1,,961350811
79650f09,1,fec82f53-4-32333dcc-7,0,,961350812
79650f09,1,6c380042-4-32333dcc-7,1,,961350811
79650f09,1,4f56a008-7-32333dcc-7,0,,961350812
79650f09,1,e18f7f3a-f-32333dcc-7,1,,961350811
79650f09,1,d2b1d944-9-32333dcc-7,0,,961350812
79650f09,1,791a1f06-5-32333dcc-7,0,,961350812
79650f09,1,7e16c5fa-b-32333dcc-7,1,,961350811
79650f09,1,00dbd3f7-2-32333dcc-7,0,,961350812
79650f09,1,b57d1ade-3-32333dcc-7,1,,961350811
79650f09,1,7cfff28c-5-32333dcc-7,0,,961350812
79650f09,1,9facc7e7-2-32333dcc-7,1,,961350811
79650f09,1,88ff3352-b-32333dcc-7,0,,961350812
79650f09,1,65df3363-e-32333dcc-7,1,,961350811
79650f09,1,ea9b219b-2-32333dcc-7,0,,961350812
79650f09,1,911db833-d-32333dcc-7,1,,961350811
79650f09,1,69ad7700-9-32333dcc-7,0,,961350812
79650f09,1,7677cf78-8-32333dcc-7,1,,961350811
79650f09,1,e1a9da69-c-32333dcc-7,0,,961350812
79650f09,1,cf786e1b-5-32333dcc-7,1,,961350811
79650f09,1,c049582b-b-32333dcc-7,0,,961350812
79650f09,2,60a8fe7b-1-cf70c6c3-4,1,,961350811
79650f09,2,be6a2414-a-cf70c6c3-4,0,,961350812
79650f09,2,5a54903c-e-cf70c6c3-4,1,,961350811
79650f09,2,dd965d33-8-cf70c6c3-4,0,,961350812
79650f09,2,a193d3ea-b-cf70c6c3-4,1,,961350811
79650f09,2,b70618f7-c-cf70c6c3-4,0,,961350812
79650f09,2,9a57c773-2-cf70c6c3-4,1,,961350811
79650f09,2,3a06f379-7-cf70c6c3-4,0,,961350812
79650f09,2,8c21fc7c-8-cf70c6c3-4,1,,961350811
79650f09,2,4774e678-c-cf70c6c3-4,0,,961350812
79650f09,2,97edab37-f-cf70c6c3-4,1,,961350811
79650f09,2,ad5fa2a4-3-cf70c6c3-4,0,,961350812
79650f09,2,fdbbf029-4-cf70c6c3-4,1,,961350811
79650f09,2,45c51109-b-cf70c6c3-4,0,,961350812
79650f09,2,acc4dcc8-2-cf70c6c3-4,1,,961350811
79650f09,2,f8153670-b-cf70c6c3-4,0,,961350812
79650f09,2,58293955-8-cf70c6c3-4,1,,961350811
79650f09,2,3f5bc027-f-cf70c6c3-4,0,,961350812
79650f09,2,14dec86e-0-cf70c6c3-4,1,,961350811
79650f09,2,05d7a751-c-cf70c6c3-4,0,,961350812
79650f09,2,77e4fc3b-8-cf70c6c3-4,1,,961350811
79650f09,2,e90dd002-6-cf70c6c3-4,0,,961350812
79650f09,2,b3bc296f-6-cf70c6c3-4,1,,961350811
79650f09,2,bdcf170f-e-cf70c6c3-4,0,,961350812
79650f09,2,944463c6-e-cf70c6c3-4,1,,961350811
79650f09,2,a6c00561-b-cf70c6c3-4,0,,961350812
79650f09,2,cd71940f-7-cf70c6c3-4,1,,961350811
79650f09,2,fd5880f3-5-cf70c6c3-4,0,,961350812
79650f09,2,fef64f69-3-cf70c6c3-4,1,,961350811
79650f09,2,e2df0d89-a-cf70c6c3-4,0,,961350812
79650f09,2,0a3c8170-3-cf70c6c3-4,1,,961350811
79650f09,2,83f40df6-7-cf70c6c3-4,0,,961350812
79650f09,2,4cf10552-8-cf70c6c3-4,1,,961350811
79650f09,2,a99e485d-8-cf70c6c3-4,0,,961350812
79650f09,2,f1d4da3b-6-cf70c6c3-4,1,,961350811
79650f09,2,04ce5a25-2-cf70c6c3-4,0,,961350812
79650f09,2,05bfcf32-2-cf70c6c3-4,1,,961350811
79650f09,2,c3e16ed4-c-cf70c6c3-4,0,,961350812
79650f09,2,78ef91a5-c-cf70c6c3-4,1,,961350811
79650f09,2,e479115d-a-cf70c6c3-4,0,,961350812
79650f09,2,0e70bc1f-e-cf70c6c3-4,1,,961350811
79650f09,2,f252a309-0-cf70c6c3-4,0,,961350812
79650f09,2,77808f3b-e-cf70c6c3-4,1,,961350811
79650f09,2,e72c9660-e-cf70c6c3-4,0,,961350812
79650f09,2,ad21dba6-2-cf70c6c3-4,1,,961350811
79650f09,2,d1aba683-9-cf70c6c3-4,0,,961350812
79650f09,2,27af7281-e-cf70c6c3-4,1,,961350811
79650f09,2,ec0776cc-3-cf70c6c3-4,0,,961350812
79650f09,2,9c3c0788-7-cf70c6c3-4,1,,961350811
79650f09,2,2f0d8980-6-cf70c6c3-4,0,,961350812
79650f09,2,7ae6797b-2-cf70c6c3-4,1,,961350811
79650f09,2,94338116-d-cf70c6c3-4,0,,961350812
79650f09,2,422acd4e-2-cf70c6c3-4,1,,961350811
79650f09,2,92ae59b5-d-cf70c6c3-4,0,,961350812
79650f09,2,e5ed226a-b-cf70c6c3-4,1,,961350811
79650f09,2,93ccf6fc-6-cf70c6c3-4,0,,961350812
79650f09,2,0d7fe940-3-cf70c6c3-4,1,,961350811
79650f09,2,3b4a9c9e-0-cf70c6c3-4,0,,961350812
79650f09,2,a60aac6a-a-cf70c6c3-4,1,,961350811
79650f09,2,ea0d03a2-8-cf70c6c3-4,0,,961350812
79650f09,2,b87ed299-0-cf70c6c3-4,1,,961350811
79650f09,2,0b98f06c-0-cf70c6c3-4,0,,961350812
79650f09,2,0b9552bc-1-cf70c6c3-4,1,,961350811
79650f09,2,3f282197-5-cf70c6c3-4,0,,961350812
79650f09,2,6bce66cb-b-cf70c6c3-4,1,,961350811
79650f09,2,7bf45e5b-8-cf70c6c3-4,0,,961350812
79650f09,2,371d4bd0-a-cf70c6c3-4,1,,961350811
79650f09,2,64894508-a-cf70c6c3-4,0,,961350812
79650f09,2,b14ab8ff-d-cf70c6c3-4,1,,961350811
79650f09,2,a5afff38-e-cf70c6c3-4,0,,961350812
79650f09,2,59199853-6-cf70c6c3-4,1,,961350811
79650f09,2,d4702c8b-c-cf70c6c3-4,0,,961350812
79650f09,2,6ec04b98-4-cf70c6c3-4,1,,961350811
79650f09,2,4587f969-a-cf70c6c3-4,0,,961350812
79650f09,2,0946dfd6-f-cf70c6c3-4,1,,961350811
79650f09,2,10348f40-3-cf70c6c3-4,0,,961350812
79650f09,2,1da618fd-f-cf70c6c3-4,1,,961350811
79650f09,2,b00553f7-3-cf70c6c3-4,0,,961350812
79650f09,2,0cb1fe68-8-cf70c6c3-4,1,,961350811
79650f09,2,29a09cd5-a-cf70c6c3-4,0,,961350812
79650f09,2,7cbdbf55-4-cf70c6c3-4,1,,961350811
79650f09,2,177e2b6c-1-cf70c6c3-4,0,,961350812
79650f09,2,add24b40-b-cf70c6c3-4,1,,961350811
79650f09,2,f04492a6-1-cf70c6c3-4,0,,961350812
79650f09,2,3817397a-6-cf70c6c3-4,1,,961350811
79650f09,2,3fe89055-f-cf70c6c3-4,0,,961350812
79650f09,2,98abe37b-2-cf70c6c3-4,1,,961350811
79650f09,2,ba2e9e1d-2-cf70c6c3-4,0,,961350812
79650f09,2,67118bab-3-cf70c6c3-4,1,,961350811
79650f09,2,34db2747-c-cf70c6c3-4,0,,961350812
79650f09,2,fc921f91-c-cf70c6c3-4,1,,961350811
79650f09,2,e11cacb3-2-cf70c6c3-4,0,,961350812
79650f09,2,93eb7412-2-cf70c6c3-4,1,,961350811
79650f09,2,932e8f22-c-cf70c6c3-4,0,,961350812
79650f09,2,e07ce5d1-f-cf70c6c3-4,1,,961350811
79650f09,2,33f549e9-a-cf70c6c3-4,0,,961350812
79650f09,2,e1459bc3-f-cf70c6c3-4,1,,961350811
79650f09,2,66037fd5-0-cf70c6c3-4,0,,961350812
79650f09,2,2266df1b-e-cf70c6c3-4,1,,961350811
79650f09,2,92a29818-4-cf70c6c3-4,0,,961350812
79650f09,2,22829c84-f-cf70c6c3-4,1,,961350811
79650f09,2,8b01bcb1-b-cf70c6c3-4,0,,961350812
79650f09,2,a04da012-1-cf70c6c3-4,1,,961350811
79650f09,2,e8cb227c-c-cf70c6c3-4,0,,961350812
79650f09,2,01588eab-4-cf70c6c3-4,1,,961350811
79650f09,2,da899c6e-f-cf70c6c3-4,0,,961350812
79650f09,3,7297ebf8-8-d11e6ce2-4,1,,961350811
79650f09,3,a34f7d3e-c-d11e6ce2-4,0,,961350812
79650f09,3,7fe49679-4-d11e6ce2-4,1,,961350811
79650f09,3,13437f08-a-d11e6ce2-4,0,,961350812
79650f09,3,9c7fb75c-5-d11e6ce2-4,1,,961350811
79650f09,3,11983f5c-1-d11e6ce2-4,0,,961350812
79650f09,3,2613856e-1-d11e6ce2-4,1,,961350811
79650f09,3,353dfb6c-9-d11e6ce2-4,0,,961350812
79650f09,3,4ca4a1d2-5-d11e6ce2-4,1,,961350811
79650f09,3,b69db159-1-d11e6ce2-4,0,,961350812
79650f09,3,14c8e2a8-9-d11e6ce2-4,1,,961350811
79650f09,3,58e87d8b-8-d11e6ce2-4,0,,961350812
79650f09,3,4641ab8d-f-d11e6ce2-4,1,,961350811
79650f09,3,d555f41b-e-d11e6ce2-4,0,,961350812
79650f09,3,d547231a-4-d11e6ce2-4,1,,961350811
79650f09,3,b4f25467-2-d11e6ce2-4,0,,961350812
79650f09,3,e3b8d7b6-1-d11e6ce2-4,1,,961350811
79650f09,3,94c83026-6-d11e6ce2-4,0,,961350812
79650f09,3,6661e445-5-d11e6ce2-4,1,,961350811
79650f09,3,812cab83-4-d11e6ce2-4,0,,961350812
79650f09,3,91aab70e-7-d11e6ce2-4,1,,961350811
79650f09,3,590e7961-1-d11e6ce2-4,0,,961350812
79650f09,3,19bfe7b8-4-d11e6ce2-4,1,,961350811
79650f09,3,64a88e39-1-d11e6ce2-4,0,,961350812
79650f09,3,3ade980e-3-d11e6ce2-4,1,,961350811
79650f09,3,bb2d3e24-3-d11e6ce2-4,0,,961350812
